K_NONE,cac2da28-4427-45a6-99bc-a6ef7fff3bda
K_ASK_EXIT_TO_MAIN_MENU,e5898528-00d2-4f38-8de3-c7d6c76644ac
K_ASK_EXIT_TO_OS,a104c23d-67d6-412f-9a6c-b634c208989c
K_ASK_RESTART_FROM_CHECKPOINT,f42b4899-60fa-49a1-ae04-06984b7bc548
K_ASK_RESTART_GAME,5d0ba710-ddf4-4846-bc6a-9679ea08e616
K_SPLASH_SCREEN,d73f3ddb-e1ed-4948-adb4-05bac254fbaf
K_TITLE_SCREEN,10d5f699-4e9a-4657-a0bc-9fef1d864f1c
K_MAIN_MENU,bcfa10c5-c5cf-4c11-9f7a-0090eaaff4ab
K_SP,61c4de3e-80ad-41d5-b5bb-e5b56561a9a1
K_SP_CHAPTER_SELECT,63df14a3-c6fc-4afa-908e-1aa0b3667e09
K_SP_LEVEL_SELECT,969f773a-dba3-45c0-bbc7-f9843a8e7ae0
K_SP_GAME_SETUP,7a4c57de-80c2-480c-85b7-f17dec0cb8cf
K_SP_FREEMODE_SANDBOX,805b94c0-2415-428e-83bf-72e44f09c3b6
K_SP_FREEMODE_SANDBOX_GAME_SETUP,8d8726d2-5980-4422-a50f-e5874ec90658
K_COOP,394618e4-d0e1-4e31-b796-22bcdd1b8ef9
K_COOP_CHAPTER_SELECT,7e8e2d71-e878-4da2-90af-397e24f90b98
K_COOP_LEVEL_SELECT,3666468f-499b-4591-8af0-c372651b49c9
K_COOP_GAME_SETUP,cf37f041-f1f2-4948-9275-4d7a081fd8e6
K_MP,3974b82d-2fe0-479e-8eee-7327380a13c2
K_MP_SERVER_FIND,e32e1485-a6a4-4ab7-8ea4-129b1aef27b5
K_MP_LOBBY,745dbfcc-5bb7-4e1d-84a6-3011f22da25a
K_MP_CHAPTER_SELECT,c082bb67-6feb-46c5-a4ee-9132b671635a
K_MP_LEVEL_SELECT,0643eea8-7a97-4e96-83a9-e585b9c109a0
K_MP_GAME_SETUP,542a96ba-8e99-4eb2-9c02-c81547983033
K_GALLERY,59c7e1b9-2dc9-4b70-ab34-2f8966fbd2d3
K_GALLERY_TOTAL_AND_PROGRESS,b5bb5fc9-681a-4a2b-ad30-0f2d6b2fdda5
K_GALLERY_COLLECTABLE,7bd36884-af71-413d-a234-7ddb314ee220
K_GALLERY_ILLUSTRATION,e3b689fb-7bc9-4c05-a6c9-024ef9d6f7f3
K_GALLERY_MUSIC,37c04b0b-7976-4be7-83ea-9dfcadc9b714
K_GALLERY_VIDEO,85d3ce71-a09d-4845-8102-1b0262f13645
K_CODEX,8ecd2c66-cf83-43e1-b325-c000a9374d83
K_CODEX_DOCUMENT,13cd11e6-fa8e-45b7-aee5-7caf130815eb
K_CODEX_HISTORY,a2e5190e-81cf-4033-9500-541f753dad01
K_CODEX_PEOPLE,f7780266-ca3a-4cfb-8871-633e151c3437
K_CODEX_LOCATION,53660952-1d40-4390-817c-49fa5044bcce
K_CODEX_AUDIO_LOG,d4a1961a-0504-4a2a-9405-75793513a4b0
K_OPTION,83644001-9f2b-425e-b92f-2f5bea788967
K_OPTION_GAME,3a3ae05c-5c84-4bc2-93fa-fa95a682b0a2
K_OPTION_DISPLAY,d6530ebd-21f0-4154-b7d2-0f8a99b46908
K_OPTION_NOTIFICATION,b70d430c-fc6d-4ee2-a033-50dc4d3e6fe9
K_OPTION_GRAPHIC,113d8234-25ab-471c-9cb3-2a00a74799f3
K_OPTION_AUDIO,8d924898-7b82-405f-980f-a2ace99726dc
K_OPTION_CONTROLLER,d93bd859-ad74-497c-beb8-1d8fd3a4fb76
K_OPTION_LANGUAGE,47490569-ea5b-4bf8-89a1-65e9c147f966
K_OPTION_COOP,1a50b32c-0ba3-4685-afaa-a36e63485d00
K_OPTION_MULTIPLAYER,7261e4cc-c2ba-464c-95d7-77acf79e60b0
K_ACHIEVEMENT,6bc86738-5d73-4a62-ab4f-3d8e01c4b492
K_LEADERBOARD,7521ae54-59fe-43f1-8ebf-4cc02a63b847
K_LEADERBOARD_HIGHSCORE_WORLDWIDE,7367ec2a-3244-43cb-a16b-8cda51e395bf
K_LEADERBOARD_TIMEATTACK_WORLDWIDE,967bbf66-1738-4aee-ac3e-b7de34e5cb4c
K_LEADERBOARD_KILLCOUNT_WORLDWIDE,50a3bc7f-a8f9-4a11-89f6-a6117dc22a44
K_DLC,1292067c-f7c4-4482-8b11-374b92e9c40c
K_DLC_NOT_INSTALL,35d37b51-acb8-446e-8c1d-b42ec4b1ec98
K_DLC_INSTALLED,0452a48d-0fe6-41b6-aa31-29d12bbc666e
K_MOD,a7cb259f-a674-478e-9b82-df338bac9306
K_MOD_NOT_INSTALL,1f60dff4-09e7-4923-ba10-8447faef81c0
K_MOD_INSTALLED,38f6fbbf-2cff-4162-9011-a36e6b1d9b2e
K_HELP,b5d71fe4-9986-4638-bb71-b78eb9b066a9
K_HELP_GAME,19547d06-766d-4c7e-8f00-b928b5c79ae9
K_HELP_SYSTEM,d7420b52-387b-4e29-9920-7b995acd025c
K_TUTORIAL,782bae49-069f-4a61-b470-2853bf1ebd7d
K_TUTORIAL_BASIC,c7298017-08e2-4f7e-bc9a-56e8b3df7413
K_TUTORIAL_INTERMEDIATE,b3ff7c9e-3230-4e0b-82ef-70170e3bd0c6
K_TUTORIAL_ADVANCE,cde50e3e-53dd-4074-895d-ec6e5e46c446
K_TUTORIAL_CHALLENGE,a1458701-d289-468c-a605-8105fc7f6dd5
K_LOADING_SCREEN,d185cde7-304c-4d01-b045-82e1de787544
K_PAUSE_MENU,06215ee1-ac40-40f0-ac2f-79f65736358b
K_PAUSE_MINIMAL,1633683a-594f-40a9-9506-aac7f696fdc0
K_GAMEPLAY_HUD_NONE,77991dbc-741a-4995-a888-6e5832b0a8c5
K_GAMEPLAY_HUD_MAIN,823e0697-99b8-43be-9c4c-202b29dbe7a3
K_GAMEPLAY_HUD_SPEEDRUN,1456b172-ed38-4464-8bd2-3bad7e238897
K_GAMEPLAY_HUD_TIMEATTACK,1b5b130a-b8d6-4049-924f-ff7fd46ad1cc
K_GAMEPLAY_HUD_HIGHSCORE,0e49d50c-cb98-4f42-9e73-60567fc2283a
K_GAMEPLAY_HUD_PVP,d8a555b8-d1f4-4931-b1d6-cdbe47a88277
K_GAMEPLAY_HUD_PVE,f85b6a74-1733-43d7-871b-544bec10f50f
K_GAMEPLAY_HUD_CAPTURETHEFLAG,6efc4c8f-90fe-4fda-81fc-14996ecc934e
K_GAMEPLAY_HUD_DEATHMATCH,ed0e8c6d-5e39-4f87-ac57-88fa73ac9e1a
K_GAMEPLAY_HUD_LASTMANSTANDING,6b363039-f6ff-493e-aa2d-0cdeaa2f446b
K_GAMEPLAY_HUD_RACING,60f05b4b-38c6-4e44-bcc2-21fc0ed71fa1
K_GAMEPLAY_HUD_BOWLING,62b484d1-fcf5-4005-8325-5122ef87ebbc
K_GAMEPLAY_HUD_PHOTOCAMERA,b6c1a9e0-0ae4-498c-8a22-b9c30ef0a233
K_GAMEPLAY_RESULT,73e016f5-6145-48bf-b9a7-508e68831d96
K_GAMEPLAY_RESULT_REWARD_AND_EXPERIENCE,3a0368ed-1ef0-4b93-ba7d-2e5ce3895c0f
K_IAP,e017ee64-dc4d-4562-98c8-e1dede3b95be
K_IAP_CONVERSION,23929b13-e7e8-4e4e-8f66-fe8e7edcebd3
K_IAP_SUBSCRIPTION,c52e91aa-f4dd-4417-adce-9f085ebdd69d
K_IAP_BUFF,1a6256cc-c4d7-493d-82ab-f41d552e0f5d
K_IAP_CONSUMABLE,f003688a-614b-4197-80b3-2276f923b7d1
K_IAP_PERK,8535a7f8-86ec-4b05-a004-f506b8273e18
K_PROFILE,8fcf7415-440c-490c-b43c-ddfd8adbeea1
K_PROFILE_SAVE,33e60df5-bc55-4ff3-bbbd-3b18f4be61ad
K_PROFILE_LOAD,bfb45b7c-b7bb-41b0-a579-0f0a5f0fb412
K_PROFILE_NEW,63396e91-7c01-4186-87ab-36eeda979793
K_PROFILE_DELETE,39454c16-8dff-4ec0-b245-ed8d5064f92f
K_PROFILE_IMPORT,79f48a88-d047-4736-b8e1-65aba598b6e3
K_PROFILE_MIGRATE,e82593dc-c6d9-40e8-9b64-638790b821fc
K_PROFILE_SWITCH,9db0bf8e-e50c-4788-987c-48b93a3dfd2c
K_MEMORYCARD,7fc8f132-59a4-41a0-8cae-65e984e65798
K_MEMORYCARD_SAVE,d62760e2-f22d-4ea6-a039-234e94a99154
K_MEMORYCARD_LOAD,7881d173-5ff7-4425-811b-5a03d53c1a9d
K_MEMORYCARD_NEW,04a10b5c-5408-45e9-8c66-50a477e512ea
K_MEMORYCARD_DELETE,2437cc8d-cf55-4294-bb02-b83f62bc97ca
K_MEMORYCARD_IMPORT,16e6e845-65cd-4e17-b8f6-34f896d3fe18
K_MEMORYCARD_MIGRATE,c1a4a9c1-d24e-44ad-b570-97cac9b8ec13
K_MEMORYCARD_SWITCH,eecbf43e-b637-47ef-bef0-90062d6883a2
